InvoiceDate,InvoiceNo,TotalPrice
189,2,39.12
16,16,1267.6499999999999
362,9,135.39999999999998
19,32,118.98
68,52,567.1800000000001
15,20,306.71999999999997
24,156,1348.88
17,252,4095.9
28,6,1692.27
2,114,8134.9400000000005
55,93,304.24
34,89,1592.1200000000001
3,163,3109.99
366,3,129.75
43,10,183.7
73,44,1770.34
5,30,1028.0
4,277,66653.56
61,62,324.24
47,544,2959.88
1,62,1260.86
76,13,422.59999999999997
72,12,225.57999999999998
256,3,1276.0
69,59,477.86
135,10,657.9000000000001
241,21,112.75
227,5,1998.0
9,308,5076.55
9,144,5398.3
1,270,14034.99
37,123,531.35
46,27,656.63
85,79,3029.87
19,394,2467.99
3,22,1651.03
9,438,3611.31
19,619,6910.78
219,87,1129.06
78,19,301.71999999999997
267,2,901.2
24,198,3843.08
369,44,606.0500000000001
15,196,1770.22
26,25,152.95
262,37,292.47
17,225,4730.81
91,42,576.4
302,145,758.27
26,178,1358.74
364,44,256.32
46,263,1048.28
38,656,7205.33
52,82,743.11
32,28,603.75
52,52,646.76
79,116,2247.41
53,1,417.59999999999997
298,1,3.75
177,13,323.0
47,1,464.9
29,190,2213.13
11,236,1291.91
87,355,7180.7
5,444,6680.11
38,42,836.06
18,69,1515.9
45,95,623.93
31,25,1764.72
373,9,207.5
58,34,223.92000000000002
372,2,2002.4
114,165,1475.43
215,13,239.4
319,7,106.83000000000001
65,22,369.34000000000003
8,42,789.79
97,13,316.62
20,63,1207.24
199,23,611.85
4,700,2790.9500000000003
294,1,34.0
273,34,1145.6
31,221,5575.56
48,54,478.09000000000003
260,38,361.54
58,140,757.1
33,254,2242.61
57,26,171.59
68,48,661.52
10,157,1691.51
60,71,371.54
80,48,222.62
74,16,245.94
2,331,10611.720000000001
100,59,422.24
372,17,311.25
10,183,2267.9500000000003
20,3,107.6
123,148,594.39
8,5,80.8
4,93,1545.6200000000001
29,314,1705.78
282,12,110.38000000000001
57,16,243.84
1,278,1196.5
365,66,414.88
89,18,305.62
11,156,1162.65
163,75,1594.23
65,24,332.3
23,60,536.99
174,98,460.59
103,93,762.16
143,67,1121.59
99,23,288.42
23,149,914.69
192,15,309.54
5,28,547.07
361,15,479.35
8,426,1652.18
14,319,6416.7
103,28,417.06
3,86,1604.75
11,188,3349.57
96,26,497.61
227,38,358.38
16,26,460.64
39,28,775.1800000000001
51,22,341.7
93,8,128.5
157,11,197.22
39,23,325.91
184,12,199.15
1,47,1106.53
228,24,413.46
128,10,180.85
40,11,251.87
31,165,3170.98
197,25,588.85
9,266,16594.35
37,116,1869.82
101,63,1264.19
43,378,10196.57
50,11,214.32
43,12,193.44
53,14,281.42
187,8,124.57
334,19,332.41
4,20,342.45
10,9,144.91000000000003
24,19,328.4
15,2,35.400000000000006
369,10,375.69000000000005
145,52,747.81
60,6,173.76
31,26,502.8
141,11,207.73999999999998
23,127,817.12
22,137,2812.34
77,7,680.02
5,279,7123.62
67,112,2095.53
12,156,846.62
84,3,13.3
31,174,1491.43
67,1,432.0
67,39,705.12
187,37,272.48
38,26,429.84000000000003
15,96,450.41
35,36,192.32999999999998
195,135,1578.67
2,186,742.43
1,97,518.19
367,45,145.93
65,62,202.27
299,37,289.78
26,157,501.03
8,123,1271.06
17,79,887.11
116,44,1706.88
29,56,363.2
4,665,3653.75
5,199,3037.6
82,86,559.59
29,140,928.76
72,18,379.14
4,545,1508.96
29,100,2555.58
290,8,113.44
36,30,183.76
9,57,621.6800000000001
24,136,562.41
277,9,391.52
50,128,1068.82
156,326,2592.25
61,55,154.18
12,626,7069.08
21,81,829.89
371,14,230.25
116,6,543.05
80,204,2814.7
4,77,1295.39
26,53,378.89
5,886,4554.87
53,48,150.23000000000002
1,44,563.23
55,61,931.03
26,56,261.9
9,235,2711.6800000000003
52,305,3049.88
13,277,1904.99
212,33,816.73
22,249,4345.5
236,21,406.48
139,19,435.02
4,60,1286.27
57,42,1178.56
135,86,1277.75
109,16,167.61
30,1,20.8
1,54,2085.08
185,25,518.67
18,16,308.74
239,16,416.64
87,7,117.35000000000001
39,101,507.05
116,14,234.17
187,7,110.55000000000001
227,26,201.19
8,28,2154.97
189,21,319.02
4,31,439.43
39,42,650.41
38,41,357.21
267,2,251.51999999999998
78,39,344.33
4,89,1852.0
255,81,1028.46
61,22,384.06
13,143,1905.87
88,400,4459.52
17,120,5464.12
30,3,1873.2
3,128,1616.8
5,7,126.12
7,12,1133.25
219,1,179.0
11,93,1614.31
30,37,1456.96
288,12,702.0
150,4,295.0
23,23,484.82
1,169,3989.57
86,49,1493.73
46,43,1312.1399999999999
5,44,781.78
51,52,889.9300000000001
18,11,195.36
30,15,270.9
8,72,583.4300000000001
29,214,1838.6100000000001
3,252,8694.26
41,16,920.1
11,228,1258.08
31,7,71.0
45,3,95.85
61,9,357.77
185,4,154.82999999999998
79,148,877.5600000000001
111,2,716.0
64,11,146.87
12,22,380.35
86,28,1030.14
16,30,745.52
246,28,433.53000000000003
88,75,1267.32
30,22,112.4
138,15,449.73
27,69,1071.49
3,97,1036.58
32,102,1735.18
25,6,948.48
113,22,339.44
157,22,642.02
85,65,1100.9
118,43,925.35
3,317,5655.03
96,308,3185.64
194,42,240.89000000000001
28,83,399.09
131,13,498.48
28,83,1356.33
82,62,1179.89
30,514,3080.39
266,5,234.24
74,99,5232.2300000000005
314,69,533.33
21,78,1461.14
59,61,855.45
12,296,4552.14
28,143,2709.7000000000003
114,62,304.24
28,140,2429.03
18,174,1446.09
18,77,834.12
36,25,841.0799999999999
36,28,378.2
78,2,118.80000000000001
22,8,287.62
25,63,288.91
33,81,2003.85
109,52,1405.78
35,149,2747.9900000000002
123,186,1562.4
7,96,2050.08
28,115,1991.01
4,61,1974.65
3,195,3827.76
50,124,1774.03
322,14,302.0
23,74,1324.16
15,48,1022.13
2,211,954.42
18,65,971.74
10,42,1621.73
262,1,25.5
159,90,665.78
33,416,10797.48
29,116,881.29
165,12,163.29999999999998
47,29,231.61
6,123,801.12
8,39,837.5
288,9,116.19999999999999
318,10,157.02
3,35,606.91
233,18,307.46
119,7,138.32
162,9,345.29999999999995
185,31,294.24
50,35,230.5
152,248,989.45
335,14,157.09
5,134,2463.17
16,27,4892.240000000001
107,23,413.2
16,52,1139.73
276,24,380.5
16,477,10650.77
247,18,454.12
239,15,579.0
1,48,984.57
106,35,749.78
23,81,1714.59
52,9,124.88
195,14,1689.5
24,14,213.78
75,23,329.34
18,20,251.70000000000002
8,13,319.0
32,67,1266.97
22,101,1538.88
31,229,3518.03
29,104,1715.46
22,5,293.1
33,144,2467.35
284,10,158.68
39,12,206.34
58,54,835.78
289,16,224.91
79,15,317.76
5,86,3766.6
218,4,59.9
44,63,1443.69
202,15,306.13
178,80,711.79
56,125,783.97
57,23,239.92000000000002
8,73,3347.31
47,2,144.0
227,10,203.95
11,84,2474.23
106,60,383.75
59,19,444.74
28,236,2093.68
36,32,1699.3000000000002
274,29,262.62
30,29,1013.01
24,96,692.22
54,38,289.78
36,148,3560.08
175,57,1564.56
54,13,384.08
53,7,204.24
27,211,2317.2200000000003
253,4,226.85
40,157,2781.23
60,101,1059.1200000000001
234,9,113.5
4,271,1951.97
32,25,114.23
24,467,3187.55
7,62,334.48
65,27,328.65
310,48,416.89
309,21,393.49
19,47,939.32
16,208,1906.09
96,47,318.76
264,69,3638.41
12,531,3124.72
3,35,417.77
35,25,190.88
183,14,149.89000000000001
25,29,550.06
13,105,916.13
11,19,314.69
3,555,3719.1
313,15,382.5
108,40,1135.04
1,387,8540.05
53,31,954.9
205,9,171.45
15,54,280.09000000000003
120,69,318.65
4,56,381.97
363,37,269.83
117,86,348.91
18,18,178.26
5,111,271.19
41,74,291.48
107,16,240.0
148,116,581.23
52,12,1253.3600000000001
208,23,63.440000000000005
139,122,550.01
2,73,296.58
127,37,317.2
108,6,763.64
42,114,2148.63
35,25,107.82
228,69,1065.3500000000001
241,15,246.04
58,9,187.82999999999998
130,89,1685.46
60,291,1647.48
22,44,151.37
26,122,1049.06
9,140,1417.63
32,104,931.02
4,96,513.01
308,1,550.8000000000001
8,132,1854.06
29,68,547.0
17,49,128.18
101,30,498.42
12,55,656.61
21,59,163.24
15,79,1135.63
361,53,250.04
11,66,8631.31
95,12,82.75
78,55,1384.85
139,14,644.3
31,24,2328.84
25,131,2527.92
2,471,6281.23
46,9,2600.34
100,73,1200.6200000000001
8,99,657.16
15,195,906.52
18,49,986.48
280,6,96.8
14,33,523.11
23,6,363.9
124,1,175.2
86,28,494.25
302,11,307.02
151,521,1981.06
17,721,6493.54
94,9,243.36
30,407,12353.29
157,157,682.29
355,17,193.64
46,31,157.62
15,83,519.6899999999999
4,483,2622.88
86,1,228.96
15,213,1156.6
179,8,98.25
8,70,1281.32
36,27,587.15
129,8,1740.0
51,16,1393.06
312,19,178.22
24,44,384.39
303,58,360.81
11,15,127.86
17,125,568.24
49,29,488.2
239,35,312.23
1,406,4462.68
13,465,4767.36
238,33,167.55
23,107,1878.87
73,33,446.18
17,86,418.4
41,251,1337.18
40,57,646.92
219,28,495.77
199,69,400.1
71,24,203.2
24,404,4058.32
11,78,389.71999999999997
9,109,20275.61
65,2,65.4
4,49,193.39000000000001
19,15,336.4
15,45,256.11
8,28,2686.42
20,76,746.81
78,15,1259.56
1,213,31833.68
164,3,508.8
307,56,417.27
219,4,203.86999999999998
39,27,7330.8
22,89,681.41
115,38,653.38
126,206,2097.84
5,59,2633.85
36,32,263.92
4,198,31906.82
1,82,1031.41
333,111,2184.42
163,2,32.65
185,13,771.85
16,64,1214.72
12,41,778.94
3,66,1258.06
44,6,778.0
80,14,507.84
30,269,6893.42
42,30,463.46000000000004
11,206,4226.57
50,30,598.83
16,117,1979.37
46,26,698.41
19,43,759.17
8,271,5037.26
72,2,100.8
1,328,17256.85
128,39,524.9200000000001
33,14,265.76
313,43,403.3
18,48,365.76
88,54,303.15999999999997
2,134,2373.82
2,9,216.29999999999998
254,17,388.45000000000005
157,5,186.42000000000002
37,135,2248.56
220,1,534.24
148,135,2940.04
177,9,120.9
40,36,541.53
2,276,2519.21
8,336,194390.79
1,100,1721.4
18,19,486.71999999999997
192,61,517.53
204,8,131.7
365,17,249.86
127,19,1737.7
15,54,316.5
43,111,657.3
94,29,622.4300000000001
23,106,735.82
60,27,675.69
16,208,1875.86
158,9,289.96000000000004
10,41,763.28
10,5,137.0
16,88,1870.97
45,78,1125.07
191,174,697.54
79,14,194.37
78,29,511.82
4,82,1255.59
65,21,414.04
261,24,396.87
59,29,376.64
1,76,2092.32
1,109,3558.87
248,12,374.57
8,27,497.56
359,10,271.05
76,17,272.22
290,40,622.88
17,5,1138.0
221,18,288.6
9,28,689.1
3,38,558.96
206,127,2997.0299999999997
162,52,1145.84
76,14,302.2
262,88,605.58
281,22,387.31
58,364,6083.64
25,20,308.48
3,963,91062.38
29,105,2924.9900000000002
72,6,513.2
128,40,208.65
31,87,639.02
15,135,764.88
309,11,153.94
17,82,1844.02
54,30,546.81
30,45,723.2099999999999
2,73,1070.71
11,33,652.74
361,6,145.0
360,9,422.70000000000005
5,19,1195.8999999999999
54,47,939.37
1,253,3628.5
1,390,2367.12
190,14,296.7
54,9,223.36
280,13,164.4
177,3,76.5
30,74,887.67
26,9,98.42
25,25,578.9
270,25,170.75
43,141,642.32
234,5,103.3
24,6,148.86
197,42,267.16
359,39,290.34
60,49,930.41
130,2,1487.6
1,88,1952.45
20,105,480.31
206,6,157.9
14,34,541.46
95,26,854.95
19,45,165.12
14,63,1122.38
24,49,454.01
8,142,869.77
7,165,4331.48
332,29,344.14
50,271,1425.67
71,12,226.75000000000003
29,25,380.6
243,8,185.65
8,402,3564.83
218,5,143.45999999999998
5,50,448.90000000000003
253,45,215.72
1,439,11025.24
236,29,175.27
7,35,1242.3
109,208,1116.68
100,23,1240.2
60,253,2404.17
2,196,1468.02
73,157,2203.67
4,212,3923.86
85,50,993.18
12,82,386.69
23,265,2806.69
214,55,2044.3700000000001
18,13,161.67000000000002
239,9,116.00999999999999
2,551,5054.42
78,11,394.72
217,63,309.36
33,56,191.99
41,233,1105.78
7,567,3961.12
53,135,2048.45
23,306,4544.55
57,98,386.32
130,14,329.6
174,3,571.1999999999999
6,67,930.28
312,74,214.37
60,4,81.44
21,26,1379.9
33,33,527.0500000000001
15,50,843.48
18,306,2020.4
81,5,75.75
6,123,1814.12
170,26,503.59999999999997
2,39,528.33
31,70,1324.84
36,296,2358.59
19,20,285.56
31,35,547.0600000000001
276,7,108.5
87,5,621.66
120,40,712.29
373,8,101.55
1,157,2895.64
219,51,1008.39
65,7,133.06
61,91,1797.5
138,52,868.49
21,8,166.08
12,232,3945.0
25,259,4867.72
37,44,1207.56
277,22,117.55
11,91,2638.94
73,82,1674.69
26,19,595.42
17,158,2999.46
141,38,178.75
26,86,1802.91
19,43,604.64
4,18,728.16
66,116,2055.51
1,15,347.75
43,68,3406.7200000000003
228,11,205.7
16,53,1572.71
50,110,3178.17
2,218,1594.97
74,27,551.04
1,705,20374.28
4,77,1371.18
2,303,16345.38
264,16,298.11
53,30,1992.1100000000001
24,11,184.4
10,118,2474.33
44,15,239.41
17,127,3155.83
7,286,5739.46
30,252,4726.8
358,19,290.40000000000003
127,46,740.9399999999999
137,16,200.47
142,15,283.12
132,35,765.34
38,115,2285.71
236,19,338.95
261,8,154.95
17,142,2534.64
253,24,417.95
30,74,1824.37
35,55,798.74
169,31,885.19
3,103,1823.52
4,382,10504.49
185,5,152.4
188,34,263.33
170,7,137.45
11,23,385.1
45,29,522.91
321,10,153.0
201,1,326.4
23,245,5655.99
232,6,139.35
38,274,5396.04
26,50,1195.94
96,115,2424.04
127,10,3276.4000000000005
71,40,1033.0
16,192,3439.08
15,66,1060.25
4,165,2876.01
3,218,5298.4800000000005
79,67,1240.11
373,18,303.97
39,35,692.19
54,43,700.63
2,690,13110.02
9,25,377.44
9,10,168.24
19,97,1879.05
12,47,2791.35
113,15,355.11
4,136,2322.4
240,6,110.25
113,1,71.4
178,35,674.52
5,184,1710.45
359,1,80.64
1,89,1664.65
1,740,5593.39
19,404,3408.2000000000003
17,90,819.96
22,25,287.59
33,19,712.78
263,1,15.0
51,71,772.55
159,56,367.63
15,21,271.2
8,98,2081.9
13,304,3957.43
199,38,1143.27
57,54,245.81
11,50,173.45
97,153,1213.73
255,3,56.4
25,190,647.56
21,81,650.32
159,12,188.02
72,67,283.47
53,13,131.94
85,68,266.85
153,128,1817.54
74,5,1117.9
281,14,225.9
27,189,1964.3
30,10,106.1
25,52,300.34
180,45,342.83
40,81,690.0
22,111,780.43
22,404,3039.17
37,103,1187.21
82,140,1285.04
74,10,512.31
11,43,546.04
16,61,5411.91
4,828,7761.82
13,133,699.81
14,348,1698.07
37,17,36.56
4,33,387.68
72,48,3704.87
51,13,298.4
5,215,1987.33
23,67,1820.09
299,30,889.24
2,23,398.7
33,2,35.400000000000006
50,61,155.37
3,59,342.24
47,24,110.21000000000001
42,162,1541.23
27,117,2720.8
42,52,318.15
2,7676,40519.84
303,37,205.48
107,5,51.559999999999995
85,1,2033.1
81,51,901.1999999999999
218,26,605.8000000000001
372,297,5391.21
12,24,114.34
185,15,311.26
373,17,208.97
2,15,1418.03
4,54,26879.04
6,197,5140.66
305,23,141.92000000000002
369,52,226.45000000000002
3,219,2097.88
324,11,330.9
59,148,3160.0
13,90,554.85
31,370,10526.32
143,9,329.65
30,68,1157.8700000000001
107,40,428.18
2,270,1865.89
205,10,155.9
80,43,1848.96
185,46,683.46
170,12,237.61
44,26,379.45
174,6,178.51999999999998
365,26,458.92
304,8,133.35000000000002
3,142,664.34
4,113,695.0699999999999
12,53,156.34
32,102,869.28
129,10,111.35
21,65,716.0
212,20,201.37
323,91,586.89
162,34,203.85999999999999
56,28,244.1
225,15,107.21
72,192,1118.96
44,15,95.45
23,2,256.32
173,108,541.8100000000001
85,28,152.06
159,31,154.55
190,6,112.19999999999999
29,19,110.38
21,34,181.07
71,33,798.99
247,12,72.9
374,54,232.03
9,39,366.23
310,37,310.06
59,58,408.65
4,75,329.36
45,92,335.03
88,23,1304.04
4,665,4119.5
64,142,820.23
282,1,207.50000000000003
12,31,2962.5
373,1,244.08
133,21,397.29
45,23,212.54
11,5,843.0
36,39,1740.48
134,65,408.36
29,90,1331.57
52,21,704.25
138,29,145.79
5,72,380.13
9,43,4301.22
160,12,99.14
49,18,4020.04
131,2,304.56
8,2,77.50000000000001
233,20,149.57999999999998
37,9,176.68
147,1,358.56000000000006
1,70,58510.48
72,71,482.2
40,20,1008.5400000000001
5,477,2314.13
199,19,557.3
249,1,12.75
66,31,111.68
117,7,508.4599999999999
171,26,73.78
21,249,1296.44
142,34,102.41
32,98,463.21
38,325,2599.19
38,68,1098.43
372,42,112.27
374,81,265.1
166,14,228.2
211,29,562.79
242,30,135.19
52,15,337.04
25,165,703.99
15,293,4483.26
372,57,321.79
29,21,288.14
365,12,300.91999999999996
36,138,732.41
166,30,811.45
145,48,152.68
22,21,631.35
56,1,20.8
185,13,198.57
12,38,201.12
237,29,630.84
225,5,93.35
122,79,674.89
282,2,76.1
74,164,1962.46
37,91,380.39
12,57,415.13
362,37,157.92
4,53,226.47
23,22,444.68
70,30,2116.19
235,31,247.39
257,14,174.8
373,28,102.78999999999999
155,31,187.29
28,30,162.22
4,46,120.03
32,122,1477.66
81,3,523.0
108,29,122.14
52,5,38.45
36,164,612.72
153,21,389.78
99,21,115.31
4,9,230.64999999999998
334,5,73.5
65,33,93.82000000000001
22,110,418.68
36,49,713.89
32,94,403.12
154,19,70.02
19,19,357.20000000000005
12,458,4097.37
54,7,165.04999999999998
25,115,529.29
4,127,2088.6
45,43,178.34
203,7,172.29000000000002
359,5,74.4
71,20,300.02
7,358,6761.34
288,19,363.65
10,3,170.16
23,18,306.46
22,46,2119.41
173,27,720.52
133,7,814.0
6,137,2392.83
75,10,318.0
40,37,396.33
289,1,101.69999999999999
26,457,2009.24
258,25,453.0
186,18,247.44
114,72,3859.82
374,13,489.6
23,142,2611.75
8,223,2584.41
217,29,336.13
45,123,3613.15
19,2,1231.5
36,17,343.45
26,70,680.84
16,1,90.47999999999999
330,29,689.95
274,7,101.34
98,2,4055.7199999999993
61,37,166.03
2,89,9068.26
93,36,2106.52
82,70,3017.3
313,21,580.0500000000001
12,196,849.06
8,106,2662.4
127,19,168.31
11,40,222.4
1,431,259657.3
37,38,754.64
38,18,113.48000000000002
330,37,421.9
254,17,271.0
2,441,8004.92
20,37,198.8
12,26,352.69
369,1,76.32000000000001
290,28,220.1
68,371,1403.1100000000001
26,72,315.65
11,1263,5625.08
368,29,180.7
214,17,111.15
149,31,653.3
8,357,1793.06
24,34,574.4399999999999
30,192,1131.75
61,52,200.92000000000002
19,46,347.08
243,14,112.55000000000001
15,70,1059.39
212,1,931.4999999999999
29,20,681.9100000000001
63,38,784.33
295,8,152.65
18,159,8438.34
157,15,1019.52
117,61,1000.16
8,43,2888.75
13,221,2861.55
141,10,160.35000000000002
46,7,179.33999999999997
51,16,612.0799999999999
32,37,566.58
135,38,653.35
3,21,399.19
75,25,371.62
13,122,675.64
9,34,453.4
301,23,530.15
57,39,638.0600000000001
15,80,1618.69
37,24,399.65000000000003
177,10,302.46000000000004
23,37,1384.8600000000001
176,130,1160.04
61,9,202.65
33,38,980.31
59,54,1231.31
15,189,7561.68
87,31,2106.84
7,1,104.0
358,30,476.35
31,73,1340.8700000000001
129,97,1590.81
9,90,1793.17
5,119,1843.75
24,41,366.85
227,37,632.07
15,1,49.8
249,17,304.25
15,71,2001.04
78,68,1090.24
192,15,284.46000000000004
262,7,207.79999999999998
72,45,957.97
165,16,243.76
82,7,973.8399999999999
95,139,686.63
4,159,5425.56
106,30,150.35
200,68,1396.99
157,19,160.42000000000002
71,192,1975.35
36,32,517.36
29,8,139.10000000000002
2,134,2621.38
26,42,600.07
326,34,216.07
237,15,232.48000000000002
89,13,299.34000000000003
31,26,481.75
29,31,621.75
211,20,641.92
3,114,2069.77
227,2,305.28000000000003
22,64,1041.61
93,19,443.0
5,272,6484.54
264,10,158.95000000000002
3,269,5504.96
44,242,5228.05
218,5,93.75
57,30,779.9
12,164,7276.900000000001
9,86,2810.2000000000003
192,123,2071.77
82,37,592.97
326,1,440.0
72,104,1796.48
30,49,882.24
3,61,987.1
219,88,1561.6100000000001
46,6,422.58
10,104,2073.09
72,78,2232.4900000000002
7,175,2567.06
24,4,596.1
123,47,804.02
17,8,95.34
310,21,349.27
87,16,4314.72
51,94,518.27
89,6,103.3
39,118,2337.63
25,42,2338.6000000000004
173,133,2628.35
43,21,324.24
140,13,149.48
26,61,1213.1599999999999
72,46,801.51
134,1,25.5
366,7,168.6
38,11,283.15
3,166,3078.58
2,3,204.0
30,11,175.92
44,14,335.86
58,8,110.38
74,9,173.9
278,10,180.60000000000002
181,7,80.82
8,12,178.05
4,721,2045.53
43,70,1837.28
